Pressure,Flow_Rate,Temperature,Vibration,RPM,Operational_Hours,Latitude,Longitude,Leakage_Flag,Pressure_Flow_Ratio,Pressure_per_RPM,Leakage_Risk_Score,Flow_x_Vibration,Thermal_Stress,Wear_Factor,Zone_Enc,Block_Enc,Distance_from_Center,RPM_Vibration,Pressure_Zone_Deviation
61.958452550976816,77.8268215707817,92.14837092873492,1.578028167614116,1761.3690248803102,8632,25.193837232776517,55.291932931751646,0,0.7961065779046528,0.03517630395676115,15.868369019804888,122.81291663457141,145.41272492529743,0.863372674534907,4,3,0.0441566304194247,2779.489934824138,1.958818004782458
50.21627222384968,80.64561306275581,101.68356147710304,2.3018854348819047,2042.4914384406952,7115,25.18242054992228,55.277667496884725,0,0.6226782101338966,0.024585793131318333,30.429340838906136,185.6369620962795,234.06390913106222,0.7116423284656931,4,2,0.028816895487445284,4701.581293017627,-9.78336232234468
64.08252755714472,95.34262207326148,97.40932971666572,3.3126447562710344,1891.9406274545197,7495,25.28034023702372,55.29322437007182,0,0.6721287860807489,0.033871320425446064,31.260094516116766,315.8362370601206,322.68250529778896,0.7496499299859972,1,2,0.10607610555673516,6267.327198713345,3.296212953994555
42.9741639576216,77.14330721106175,97.30881434962606,3.015141818276482,2608.72695798472,3489,25.144630941267334,55.22986233662467,0,0.5570691734715737,0.01647323176592136,34.169143253440154,232.598011572222,293.39987543246014,0.34896979395879174,3,0,0.04370206617722825,7865.681743484924,-16.929074474301025
70.29155637325644,71.38876134369096,95.07793476912394,3.7865680110214512,2331.460986409613,5490,25.14016445558138,55.227771425889706,0,0.9846304264692813,0.030149145313390847,1.0972049704345181,270.31840005046496,360.0190663507489,0.5491098219643928,3,0,0.04863338174338199,8828.235590083159,10.388317941333817
64.72597482413043,75.78311772667871,83.83717283743783,3.7726132229424096,1943.3359589859635,1005,25.206524902019225,55.27152602574417,0,0.8540947934687088,0.03330663140964996,11.057142902548279,285.9003920114694,316.2852268206262,0.10052010402080416,0,0,0.03195167567501057,7331.4549354899145,4.718557236932114
62.56029734313876,88.69020139635164,107.54155374373777,3.216523189301973,2263.3729393259005,3581,25.09085393048007,55.16328034849059,0,0.7053799552191871,0.027640295587066665,26.129904053212883,285.2740894552273,345.9099014302969,0.3581716343268654,2,1,0.12649275924541858,7280.191545380326,2.97629901000537
69.82690983945514,101.18040317814874,94.99864738611606,3.156619124500356,1630.3404601060686,9411,25.14315184301762,55.22736474918147,0,0.6901227979422325,0.04282964884930585,31.353493338693596,319.3879956968009,299.8745471406797,0.9412882576515303,3,3,0.04614903745836325,5146.363875817526,9.923671407532517
76.65474444462576,70.57784391246233,97.93789965075048,3.0329655542894502,2075.0785212936416,9203,25.09928812169836,55.15874186658489,0,1.0861019455153822,0.03694064744471998,-6.076900532163435,214.06016948251562,297.04227610018296,0.9204840968193638,2,4,0.12368708925779338,6293.641677529503,17.070746111492376
70.1437006501813,81.48400680543325,92.72553917355344,1.672458991060255,1718.6232522190749,3842,25.201459127996685,55.278833937096,0,0.8608277230327237,0.04081388992699437,11.340306155251952,136.27865980936184,155.07966169171934,0.3842768553710742,4,3,0.034674075638538346,2874.326910419008,10.144066103986944
41.59125768668355,85.07536162903939,104.85965171720316,2.3027202433369625,1493.422339811778,6504,25.14969639752056,55.22393219028573,0,0.48887541588460015,0.0278496285340349,43.484103942355844,195.90475743240168,241.4624427184672,0.6505301060212042,3,3,0.04240089984671502,3438.9338537362337,-18.311980745239076
47.204230332642986,65.11132989906766,100.71714468518662,3.050337751549467,2235.3608712589503,7847,25.15459083705869,55.22349155458402,0,0.7249770993165956,0.0211170512682756,17.90709956642467,198.6115476447176,307.2213086614945,0.7848569713942789,3,0,0.038838923276860365,6818.605653937684,-12.699008099279638
53.75181422304321,80.30625750819377,95.86817357367066,3.308012854373836,2272.577328556265,9649,25.146602636661523,55.228727800562176,0,0.6693352323660022,0.023652358628723696,26.554443285150555,265.65413212376035,317.1331505070446,0.9650930186037208,3,3,0.0424627877729668,7517.7150154226765,-6.151424208879412
60.26091050210834,58.01489213986858,98.03885194327988,3.1448349060690703,2137.163790863596,9358,25.207763031270574,55.26721587293185,0,1.0387143351000547,0.028196673777535344,-2.2460183622397594,182.44725787329085,308.31600374216407,0.9359871974394879,0,1,0.03002928155524914,6721.027289494736,0.25349291491001935
65.17659020469122,53.46424544390902,108.39089961062434,2.553767516142172,1945.1098878300495,8283,25.194515627153947,55.27987709532639,0,1.219068509671288,0.03350792172586328,-11.712344760782202,136.53525328970696,276.80515847103965,0.8284656931386277,4,4,0.03272945338317485,4967.358446867324,5.1769556584968655
52.742561868465344,85.50119611838386,99.6351528405936,3.468703141234748,1620.092403546077,2973,25.279266079059585,55.30325015916367,0,0.6168633667627879,0.03255527982692161,32.758634249918515,296.57826755516635,345.60476763557125,0.2973594718943789,1,0,0.10970737069085931,5619.619609270831,-8.043752734684816
61.86766764477078,74.24187888003826,99.09133231192048,3.7412220143773194,1651.5959387848256,3195,25.20008322037164,55.27319147172484,0,0.8333256141251737,0.03745932392864634,12.374211235267474,277.7553516547337,370.7226738793355,0.3195639127825565,0,2,0.02915497974864851,6178.987085037966,1.8602500575724648
52.44617067646678,83.03420611431828,95.29309256930368,3.46899480014567,1709.2160060783608,8574,25.192652296765345,55.2748460190468,0,0.6316211934157472,0.030684343104155846,30.588035437851502,288.0452292447939,330.57124261271446,0.8575715143028606,0,4,0.02736669508157639,5929.261437411584,-7.5612469107315405
53.88482197008052,79.73157534487476,90.52709424763847,3.4947996647952357,1929.898012482523,9143,25.15529515638852,55.234009638073154,0,0.6758278007016237,0.027921072171868348,25.846753374794233,278.64588278886436,316.37405863153367,0.9144828965793159,3,2,0.03230888528266725,6744.606927112913,-6.018416461842101
45.93338903151778,65.35399927004303,99.19980663210328,2.7203871010223946,2322.8536200814747,8552,25.203536558989683,55.27901761075945,0,0.7028396504600173,0.019774551627648896,19.420610238525256,177.78817661445206,269.86187438588956,0.8553710742148429,0,2,0.03592069157830526,6319.061025632817,-14.074028555680542
50.76766753889096,79.32118547053496,101.62742556162308,3.5379670613503995,2318.121263323596,4828,25.26766295225937,55.296188934137405,0,0.6400265053714347,0.021900350134013067,28.553517931643995,280.6357414620186,359.5544841668621,0.48289657931586316,1,3,0.09613074327771454,8201.436673854858,-10.018647064259198
46.48315394383666,61.50348042477717,105.49792232163834,3.0728793196638287,1505.4297201161369,6085,25.204731397126867,55.27216908978114,0,0.7557807471218015,0.03087700011095882,15.020326480940511,188.99277308464687,324.1823837696635,0.6086217243448689,0,4,0.031188978973424552,4626.003854152183,-13.524263643361657
50.241267470226674,100.86458537002102,88.75751732750172,3.255777764261002,1792.029998984916,5737,25.20667366919064,55.26821995081643,1,0.49810607266025264,0.02803595208692154,50.623317899794344,328.39267424912003,288.9747513258907,0.5738147629525905,0,1,0.02981468018853611,5834.451423583755,-9.766150116971644
70.5364179660784,59.66044482710054,94.37451836488484,3.1827159214123544,1783.9516941284485,1239,25.148550469055884,55.224205320039616,0,1.1822976906645621,0.0395394212762834,-10.875973138977862,189.88224762975622,300.3672821755416,0.1239247849569914,3,3,0.043175737712897726,5677.811459933156,10.63317953415578
50.50601111168057,77.06322093547128,97.09629454721777,2.9392564472797944,1240.5250614496265,3952,25.19461935047393,55.27504725695599,0,0.6553840333267582,0.04071341424213323,26.557209823790707,226.5085689827312,285.3909097548878,0.39527905581116224,4,2,0.028238985525896498,3646.2212848779777,-9.493623434513786
86.32382064837391,64.36592617929128,99.982595757134,2.569998762438849,2169.836284084972,1855,25.277479589273163,55.291182912400224,0,1.3411413827326142,0.039783563803267,-21.957894469082632,165.4203506240089,256.9551473612581,0.1855371074214843,1,4,0.10262619935291349,5576.476564793288,25.53750604522375
64.93317900880889,88.55631760041193,99.27483154235787,2.9589316682229767,1926.152052704444,4238,25.146689172387063,55.22577775526865,0,0.733241551092808,0.03371134619435936,23.623138591603038,262.03209256907064,293.747442908184,0.42388477695539106,3,3,0.04386688936379437,5699.352306559872,5.029940576886268
61.84836123694874,75.02852943077745,99.39155657156364,3.4933808087414118,1966.0572390107072,1553,25.2056814274711,55.27179884067585,0,0.8243311372735842,0.03145806729080243,13.180168193828713,262.1032248215682,347.21255627803674,0.15533106621324264,0,4,0.03155946162837431,6868.186627647132,1.8409436497504217
51.41642219818787,72.21999920568184,102.04048029284972,2.7792620973435453,2403.761317512692,9134,25.276217060720047,55.29054175815492,0,0.711941507121031,0.021389986439041078,20.803577007493978,200.7183064625325,283.5972392726482,0.9135827165433087,1,0,0.10121166253763464,6680.682720823608,-9.369892404962293
67.00309879408991,92.79802317577332,95.48353444610446,3.446673631304073,2026.4927039853071,9386,25.09639054148838,55.158567955787376,0,0.7220314536966106,0.0330635774467313,25.794924381683416,319.84449951708217,329.1005803991024,0.9387877575515103,2,1,0.12581349626061947,6984.658966856248,7.419100460956521
54.24362173762226,80.44145887516328,104.67070721116848,3.368535335308836,1870.7808605101943,8338,25.20678520207436,55.26033810067763,0,0.6743241079026375,0.02899517660923542,26.197837137541015,270.9698966447801,352.5869758125864,0.8339667933586717,0,1,0.02552335001840785,6301.79143324806,-5.763795849576056
61.220098146453616,87.74966668903951,102.1672622084974,2.850531301490085,2171.623286301483,6994,25.196207381821093,55.2790649531979,0,0.6976675066667269,0.028190938203102846,26.5295685425859,250.13317159242897,291.2309789128669,0.6995399079815963,4,1,0.03255894468329933,6190.280152647142,1.220463600259258
85.60084538268795,65.28011095223803,98.4008386793596,3.694400051809789,2317.661553972669,3693,25.20232280183812,55.27111217739944,0,1.3112850303282602,0.03693414375650292,-20.320734430449917,241.17084528409694,363.53206351515274,0.369373874774955,0,2,0.02881781569439622,8562.368965074184,25.59342779548963
59.0394010027535,58.9277458410874,108.00453995944456,2.822226664404647,2088.940269814768,2971,25.19670404328179,55.28276146262306,0,1.001894610783536,0.02826284770955189,-0.1116551616660999,166.3074555859769,304.81329255030164,0.2971594318863773,4,2,0.036183083894704406,5895.462929819875,-0.9602335434408573
71.49273326285676,81.608119430602,107.78208017785884,3.754773431306316,2206.7568796094447,6402,25.097599911883545,55.16181787507086,0,0.8760491603186765,0.032397194996640365,10.115386167745243,306.41999861689715,404.69729102275153,0.6403280656131226,2,1,0.12264635737813945,8285.872100909974,11.908734929723373
52.96823574874112,75.21730466757903,104.66447677596904,3.217063490770486,1956.3297050771343,9691,25.15444200577147,55.22715039007557,0,0.7042026956536918,0.027075311150530006,22.249068918837906,241.97884472022898,336.7122670165654,0.9692938587717543,3,4,0.03667072205606741,6293.636870113442,-6.9350026831815015
59.65011509503038,89.39652008680916,84.90721614716104,2.992067040773243,1975.4426760921008,5114,25.14926592276224,55.2284274491759,0,0.6672531365267387,0.030195821683408394,29.746404991778782,267.4803813115649,254.04808295773023,0.511502300460092,3,0,0.040290611866733744,5910.6569220720685,-0.2531233368922443
77.7080063563551,78.80137321006175,107.89472546358988,2.5560993098311733,2033.9062130896489,4773,25.153355769588835,55.2346264728776,0,0.9861249027724294,0.03820628772073428,1.0933668537066552,201.42413567598757,275.789633291906,0.47739547909581914,3,2,0.033776867185542805,5198.866267539786,17.804767924432475
53.73032942212232,83.07613008851945,103.97379261235967,2.955869884932479,1774.0637148702017,4647,25.26588340549956,55.29445395117481,0,0.6467600608895824,0.030286583660377512,29.345800666397132,245.56223108538765,307.333002405089,0.4647929585917183,1,3,0.09373001572945608,5243.9015087362695,-7.055985181027843
78.12448557996929,55.64926205088135,110.03204318856469,2.89812024325279,1829.58151568912,8909,25.188010661686853,55.28179725158186,0,1.4038725521609403,0.04270074029663333,-22.47522352908794,161.27825287173852,318.8860917712446,0.8910782156431286,4,3,0.03315175893381239,5302.347227299761,18.12485103377493
67.07751935455475,108.32655409421383,106.18732295866768,2.3708518073745477,2413.363892545542,3866,25.21036283891723,55.264321853299776,0,0.619215793609184,0.02779420015514587,41.24903473965908,256.8262065609236,251.75440655682206,0.38667733546709343,0,2,0.030570227098561487,5721.7281464940725,7.070101767356434
54.37533224105732,77.53637022451952,107.89171338748643,2.8911922886411663,2602.3868287586965,1686,25.27865959689976,55.29860121471161,0,0.7012879900197105,0.020894407945512672,23.161037983462194,224.17255568235737,311.93568975418367,0.16863372674534907,1,1,0.10694244762408009,7524.000731368483,-6.410982362092838
66.3240773905552,90.463804555088,104.3932742509019,2.598098409951457,2477.659374211454,3067,25.27173509658341,55.29593249979692,0,0.7331558780352679,0.02676884393924214,24.1397271645328,235.03386677273352,271.2239998408946,0.3067613522704541,1,4,0.09957466254229538,6437.202880540101,5.537762787405043
69.7255444962673,67.4586249467056,106.74346599322756,3.292995884489391,1603.0227929694356,6907,25.205734919395866,55.26814880936137,0,1.0336044385029823,0.043496289863817206,-2.266919549561706,222.14097432281488,351.5057942118316,0.6908381676335267,0,0,0.029059065904930893,5278.74745999104,9.718126909068985
66.21809962217196,84.6201485332601,109.9706187036722,3.653140237864101,1574.0427396245082,1447,25.10074787623754,55.15753446031703,0,0.7825333912148701,0.04206880635101458,18.402048911088144,309.12926954088937,401.7380921691954,0.14472894578915782,2,3,0.1235821416804663,5750.198868240137,6.6341012890385755
44.29775280109544,60.45732854712882,101.08277369189103,2.38654216185238,1642.7871704164518,1293,25.14213315201528,55.23014236351244,0,0.7327109308088983,0.026964997858009716,16.159575746033376,144.28396357068442,241.23830125268051,0.1293258651730346,3,2,0.045848249381564544,3920.580845149033,-15.605485630827182
52.72862824175132,86.78101757389507,92.13884727960937,3.856153864183461,2040.3162325638443,5160,25.096803393803885,55.15797381060213,0,0.607605483777572,0.025843360525078685,34.05238933214375,334.6409562553483,355.30157197867544,0.5161032206441288,2,4,0.12595465240340095,7867.773324357309,-6.855370091382063
57.52481364448495,74.6603887342125,98.4626954999243,2.935724482807435,1157.382622292701,3546,25.10633719862564,55.16608465253855,0,0.7704862901853843,0.04970250290565703,17.135575089727553,219.18233110294804,289.0593458223412,0.35467093418683737,2,1,0.11350903948639646,3397.756500240552,-2.059184688648436
59.25566570899954,80.43785755903352,101.9497279969172,2.512489307530743,1823.3595300141496,9267,25.144287383324357,55.23735757866087,0,0.7366638065773148,0.03249806985875079,21.18219185003398,202.09925703775266,256.1476014979221,0.9268853770754151,3,0,0.04132710169778147,4581.171322944832,-0.647572722923087
66.20672097550678,90.46961045195148,100.3744379218578,3.378877390104092,2422.129786748334,8044,25.09085589620617,55.169188123562144,0,0.7318116362682128,0.0273340929393578,24.2628894764447,305.6857212476237,339.1529188385721,0.8045609121824365,2,0,0.12256998148812333,8184.079572341591,6.622722642373397
61.777010009332535,61.5118953316958,93.76719016920286,2.776772760872476,2294.7316492186724,4775,25.26469406816591,55.29640006545363,0,1.0043098108603072,0.02692123489086599,-0.26511467763673835,170.8045554266917,260.3701795253919,0.47759551910382075,1,3,0.09366436550740564,6371.948337062383,0.9906954061823754
46.64655641289899,69.73262404080805,91.8446618740251,2.959131661984253,1847.271604827948,5178,25.20296482003256,55.27392107537269,0,0.6689343813629797,0.02525159594207459,23.08606762790906,206.34801567239938,271.7804469356657,0.5179035807161432,0,3,0.031419066302913155,5466.319894130844,-13.36086117429933
63.801978510059634,86.85986421630149,96.29418665682586,2.7978608778939607,1869.9933676488088,4534,25.281617444735847,55.29277394695677,0,0.7345391538465473,0.03411882591278453,23.057885706241855,243.0218159499715,269.4177376157517,0.45349069813962795,1,2,0.1070523342294296,5231.98128526578,3.0156639069094737
66.10585745283824,111.4733221182012,104.03869777992077,2.59163103406755,2170.172512042071,3053,25.27440004304612,55.28967995001196,0,0.593019480055935,0.030461107023249234,45.36746466536296,288.8977210721389,269.62991791041736,0.30536107221444286,1,0,0.09920098771444134,5624.2864314885655,5.319542849688077
65.5979044793104,77.92876498007777,107.90169885411484,3.361998516200952,2280.58062657326,8112,25.20630805001465,55.28316416311923,0,0.8417674279632944,0.02876368562783032,12.330860500767372,261.99639223239416,362.76535144309605,0.8113622724544909,4,1,0.04090779966427297,7667.308682615937,5.598269933116043
70.80780725554622,88.86704176885898,104.5828380688885,2.8568492985529064,1840.058819678072,2699,25.165334832960696,55.22539805308794,0,0.7967835755338839,0.03848127359489611,18.05923451331276,253.8797459418366,298.77740757777633,0.2699539907981596,3,1,0.02998887009963736,5256.770748293389,10.904568823623599
68.33922154548904,78.3954279521228,105.28713643557067,2.281674103910377,1929.6901934841687,3518,25.15732453144497,55.22154034835141,0,0.8717244693144615,0.0354146077034016,10.056206406633763,178.8728178233303,240.23093267992033,0.351870374074815,3,2,0.03818675179350295,4402.924143042633,8.435983113566415
64.59180079228437,109.1336839213445,99.59592213418222,3.2755300621079666,1830.197081443993,6568,25.27339799235152,55.28769799162634,0,0.5918593833984706,0.03529226502120741,44.541883129060125,357.47066247295277,326.22943701387806,0.6569313862772554,1,0,0.09748262934691915,5994.865559852062,3.805486189134214
59.29834288541353,53.79167499552116,91.28958771147018,2.3972088244881222,1600.5951675874358,7832,25.149858736994204,55.22690023067126,0,1.1023700575721112,0.03704768308423461,-5.50666788989237,128.9498779832604,218.84020524581874,0.7833566713342669,3,3,0.040587898411849406,3836.960860173646,-0.6048955465090913
43.39039066484008,81.41931567004038,97.72389709558648,2.4233699136623708,1934.076875593456,9561,25.190369398369366,55.28746560116301,0,0.5329249574073335,0.022434677229248873,38.02892500520029,197.30911998575505,236.82115206728182,0.9562912582516503,4,1,0.03910009100664701,4686.983711023301,-16.609243881354274
64.29618219132585,55.616839496569085,98.7061779406381,3.5963031024886583,1911.221737937371,4739,25.201550536632823,55.27001606613936,0,1.1560558135406822,0.033641403599930564,-8.67934269475677,200.01501243212513,354.97733396271434,0.47399479895979196,0,4,0.027481092642904537,6873.332665687933,4.288764604127536
62.07687687163112,42.40142644194925,97.5147375658216,2.401830050394894,1621.8067652034033,5373,25.097114603702806,55.16240930041071,0,1.464027685869063,0.03827637041647306,-19.675450429681874,101.84102020788235,234.21382704196216,0.5374074814962992,2,2,0.12257060164874814,3895.30422459927,2.4928785384977346
62.715788371953735,84.46193079676725,100.27347432687311,1.8417775715362548,2193.824281291319,1339,25.14303859125494,55.22813642085241,0,0.7425331194183754,0.028587425447385417,21.746142424813513,155.5600897901332,184.68143603525135,0.13392678535707142,3,1,0.0458951341289786,4040.536357173995,2.8125499400311114
47.232514241796906,82.09246694221189,102.20709879946476,3.311430742480748,2144.996203587767,3862,25.267523703800617,55.291471667794525,0,0.5753574018121749,0.022019859029398833,34.85995270041498,271.84351875852497,338.45172906431475,0.3862772554510902,1,4,0.09377560165130756,7103.006371065026,-13.553800361353254
49.189434595917376,75.72744593386697,104.26507594121748,2.848068285259435,2208.715910253523,1613,25.141314820636875,55.22620059976304,0,0.6495587893362569,0.022270602636065243,26.538011337949598,215.67693708794508,296.954056048348,0.16133226645329066,3,4,0.04831730366355872,6290.5737351409825,-10.713803836005248
70.53152853332904,78.4070886494037,98.60940067816831,2.891172439430942,1769.5788933606896,2103,25.27833259934209,55.30251608315681,0,0.8995553941960004,0.039857803683904305,7.875560116074666,226.68841375917464,285.09678150952305,0.21034206841368275,1,1,0.10853295352835034,5116.157725883131,9.745213930178878
59.60444846143345,126.47449151106886,90.48120297177704,2.8427498033249,1404.9272965656055,9984,25.10487011800684,55.17106623679048,0,0.47127640551496425,0.04242529003663444,66.87004304963541,359.5353358687077,257.2154219526195,0.9985997199439888,2,2,0.11096862771069772,3993.8567959976585,0.02045012830006243
66.81500697372624,76.12737292952849,97.58561140354432,3.1158349695093635,2140.199338893695,7746,25.152999704027035,55.23361911848677,0,0.8776737673430497,0.031219057705191827,9.31236595580225,237.20033071070534,304.0606605321151,0.7747549509901981,3,4,0.034533503141199184,6668.507941845795,6.911768541803617
60.28318376130461,87.65186541875113,100.21855198495992,2.623640379048466,1800.766185611086,9258,25.09483924084816,55.16727957317245,0,0.687756918757364,0.03347640793581626,27.368681657446515,229.96697341155735,262.9374397175086,0.9259851970394078,2,4,0.12085247747093802,4724.56287779433,0.6991854281712264
60.297561394957455,70.25952770579178,106.11403961066704,3.7380574372828814,1732.7995600262898,5511,25.280794552379405,55.30398710572955,0,0.8582117583444743,0.034797770289175814,9.961966310834327,262.63415008061764,396.66037496678416,0.5512102420484096,1,0,0.11140023618531711,6477.304282676777,-0.48875320819270485
69.38283805975998,84.42848862560905,97.16096078907948,2.2618847598453007,1622.8840776069674,8312,25.192961102009534,55.2770588206581,0,0.821794052828444,0.04275279953115371,15.045650565849073,190.96751171903742,219.76689646074573,0.831366273254651,4,0,0.02956601501109849,3670.7767621347975,9.383203513565618
54.83955271782626,76.42649487416574,102.562718141997,3.222437458338561,1917.4032415738536,6405,25.198639161840244,55.29611561494174,0,0.7175462597448118,0.028600949055871554,21.586942156339482,246.2795998920317,330.501944769791,0.6406281256251251,4,0,0.04944850309786465,6178.712028387367,-5.160081828368099
60.96120776940983,73.84222275905405,101.45043949817716,3.321060501938292,2473.1981891151418,1570,25.208579360544054,55.260516592676005,0,0.8255601908507454,0.024648735306058555,12.881014989644221,245.2344893804232,336.92304752167655,0.15703140628125625,0,4,0.027214680067234414,8213.640819335607,0.9537901822115131
55.377247112949576,107.28347798300489,100.21950266561694,2.620174119583311,1848.3651435933457,9731,25.26502733048649,55.29462431830882,0,0.5161767962067197,0.029960122871442636,51.90623087005531,281.10139246995533,262.59254716196017,0.9732946589317863,1,4,0.09306641545546933,4843.038512783174,-5.409067490200584
55.65503772567684,97.65777444776508,104.65266659662296,2.488132777361091,1673.05908674992,6356,25.273741726790497,55.27890441793717,0,0.5698986316389908,0.03326543445703273,42.00273672208824,242.98550956762068,260.38972999729975,0.6357271454290858,1,2,0.09465361054630524,4162.793152204288,-5.131276877473319
56.9082787653136,82.05119971098846,96.6957940162371,3.508587107085078,2195.5800203090084,1116,25.280396178666543,55.300010542269895,0,0.6935702589366252,0.025919473660590844,25.14292094567486,287.883781426837,339.2656161947239,0.11162232446489298,1,3,0.10913599849242862,7703.3837518297805,-3.8780358378365634
62.22133771633713,45.4368209608405,97.12406775178242,2.5045696229916423,2051.8436839313854,8224,25.19737747260111,55.276664364182274,0,1.369403111981165,0.03032459923743969,-16.784516755496632,113.79968154383104,243.2539897524964,0.8225645129025805,4,0,0.030838057519119333,5138.985361901812,2.2217031701427743
55.212513783365225,74.58486165121145,99.94049588452886,2.6966680296247167,1364.2095896935375,4031,25.19098273929652,55.277200772886665,0,0.7402642461002134,0.040472163365342415,19.37234786784623,201.1306119088045,269.50634011664954,0.40318063612722543,4,3,0.029163554237239,3678.820386234015,-4.787120762829133
72.55756125573521,120.54541346607624,96.7992674745315,3.4436544812298733,2198.703895925986,4456,25.182599786332016,55.289357340165566,0,0.6019105426773359,0.03300015116186257,47.98785221034103,415.11675327416134,333.34323121843954,0.44568913782756553,4,0,0.04048820269655449,7571.576524103103,12.557926709540851
51.05392697780496,76.54007500040437,102.540061455273,3.017370616769512,2638.54033055048,4051,25.149351562186965,55.22717964861894,0,0.6670220836250083,0.019349306960815143,25.48614802259941,230.94977331155485,309.40136847688075,0.40518103620724144,3,0,0.04086594751800158,7961.454064564335,-8.849311454117661
58.13128355838641,96.54826358080489,96.43403847816934,2.101428166185448,1219.839221771293,9433,25.140639945741352,55.23159067043337,0,0.6020955259208663,0.047654872908109096,38.41698002241848,202.88924048500007,202.64920463703632,0.9434886977395479,3,2,0.04665861107952888,2563.4044988479322,-1.7719548735362167
55.60268941725825,101.629136029289,101.13152103872568,3.873529572276757,1629.288192793363,9656,25.189140183568128,55.28016936248722,0,0.5471136144471177,0.034126982152039895,46.02644661203075,393.6634638143882,391.73593743283294,0.9657931586317263,4,2,0.03170106216804371,6311.095996546445,-4.39694512893611
74.46977884353733,83.28445873783963,99.4991361560662,2.734994620610017,1145.441873404518,8807,25.102439085331948,55.158680313702696,0,0.8941616602964843,0.06501401766643623,8.814679894302301,227.7825466284083,272.1296021421847,0.880876175235047,2,1,0.12159709762526628,3132.7773619828167,14.88578051040394
61.965547765115744,67.37267552197771,101.07462982388353,2.7986213550467918,1977.4086737777493,8302,25.146012795446115,55.232866538694886,0,0.9197428792548561,0.03133674301800546,5.407127756861968,188.55060846244507,282.8696174785698,0.830366073214643,3,0,0.041203610469456316,5534.018142089164,2.06230933319312
70.31844539468635,43.470315023256674,97.7012930246848,3.1278921261631827,2297.115870983406,2878,25.144764303012916,55.2292566779951,0,1.617619499211609,0.0306116230255579,-26.848130371429676,135.97045608307766,305.59910516787346,0.28785757151430286,3,0,0.043849896563226326,7185.130645733477,10.415206962763726
45.14439626963028,90.26244812913431,98.30455852736588,3.312538398502036,2031.650224938884,5881,25.147662669607797,55.2294686474278,1,0.5001458768721353,0.022220555237938536,45.118051859504035,298.99782537055563,325.6376248696902,0.5882176435287058,3,0,0.041178360458386166,6729.9193824353515,-14.758842162292346
62.67050265869259,67.77865995764678,100.48004633998524,3.9805521456457336,2417.5987094338007,5636,25.15284718699509,55.22542282835892,0,0.9246345892867748,0.025922624029752116,5.10815729895419,269.7964903234035,399.96606405321097,0.5637127425485097,3,2,0.038981808841099676,9623.37773014707,2.767264226769967
68.89630795623437,82.64225677831539,101.01037253080656,2.169965925297152,2249.16508709904,3534,25.20355481713583,55.26998201206156,0,0.833669145850585,0.030631947848157707,13.745948822081019,179.330881198602,219.1890664934217,0.35347069413882776,0,0,0.028779407063522288,4880.611599372918,8.888890369036048
60.82283989275424,61.25269490615953,99.97899042304422,3.412976104462973,2510.644197050653,4809,25.15564502830956,55.22541211982863,0,0.9929821056218846,0.024225989378321783,0.42985501340529453,209.05398404868336,341.2259052621824,0.480996199239848,3,1,0.03679330010158504,8568.768651342507,0.9196014608316148
70.65480375065351,76.02143689294697,108.52681178256542,3.3715048470250384,2348.0632304321284,9763,25.09079086223641,55.16722714148253,0,0.9294061957298612,0.030090673255312523,5.366633142293452,256.30664296237876,365.89867195709337,0.9764952990598119,2,4,0.12390302173619878,7916.506562523191,11.070805417520127
54.82711549899628,80.5057858235158,95.04631540629356,2.9314175445629416,1879.1170794171487,6605,25.19958720273287,55.27095733270671,0,0.6810331472182185,0.029177061827478864,25.678670324519516,235.99607300188075,278.62043652807193,0.660632126425285,0,1,0.02703132362927826,5508.476774891305,-5.1803020882020405
74.0934744018558,84.02890371566447,99.67898102523644,3.393636847408111,2020.017936870452,8733,25.15066011111453,55.23151340900454,0,0.8817616594755939,0.036679611939411924,9.935429313808669,285.16358389678726,338.2742629193363,0.8734746949389878,3,4,0.03757284075476507,6855.207302988878,14.190235969933177
82.9889812361925,63.27766718971378,92.13185488941508,3.4671370088182734,1739.3969253557082,4641,25.27349862113781,55.2946595615168,0,1.3115048611437166,0.04771135302662884,-19.71131404647872,219.39234174514243,319.4337637781658,0.46419283856771354,1,2,0.10054665536160669,6030.727452925492,22.20266663304234
56.37161439560341,97.95366423142028,101.86040739333691,2.3090186075064976,1930.8031493395852,1656,25.207199070843053,55.279757556104514,0,0.5754925972702438,0.029195940623426803,41.58204983581687,226.17683338379305,235.19757603940735,0.16563312662532506,0,3,0.03862835351942619,4458.260399257249,-3.63580319159491
55.54497478599228,71.04657822902043,94.42376731811594,3.874883252940415,2018.549501605436,4151,25.15975847417093,55.22807306382845,0,0.7818105861317602,0.02751727142021652,15.501603443028145,275.29719615835234,365.8810746605099,0.4151830366073215,3,2,0.0319334427364229,7821.643659002125,-4.358263645930343
74.533844771177,54.88295809320133,98.60844872061712,2.2206188734309293,1974.5278029393935,5110,25.089054992398985,55.1652022808065,0,1.358050545746813,0.03774768037337581,-19.65088667797567,121.87413257148165,218.97178230874835,0.5111022204440888,2,3,0.12654364727744158,4384.673705321324,14.949846438043615
75.79572145730712,78.36464870054805,98.13967837334336,2.432341859380613,2402.676057891083,8207,25.194936433393128,55.2854056877714,0,0.9672181658691642,0.03154637550613962,2.568927243240921,190.60961532999957,238.7092477736333,0.8208641728345669,4,4,0.03812396337407971,5844.129550140078,15.796086911112766
